,delta_s,s
2023-10-04,-0.5148396824085628,10.161193494120024
2023-10-05,-0.1699972165656181,9.991196277554408
2023-10-06,0.1457805347625171,10.136976812316924
2023-10-09,0.202979204966508,10.339956017283432
2023-10-10,-0.0783004262644456,10.261655591018986
2023-10-11,-0.1267156678329967,10.13493992318599
2023-10-12,0.0617123356675268,10.196652258853517
2023-10-13,0.3003430817265692,10.496995340580083
2023-10-16,-0.0363647442073201,10.460630596372765
2023-10-17,0.1498988884858739,10.610529484858638
2023-10-18,0.0980298309557502,10.708559315814387
2023-10-19,0.0224646945976101,10.731024010412
2023-10-20,-0.1169783384981497,10.61404567191385
2023-10-23,-0.2025751311652369,10.411470540748612
2023-10-24,-0.1441026124690323,10.26736792827958
2023-10-25,0.1252820068398109,10.392649935119392
2023-10-26,-0.1076905113175095,10.284959423801885
2023-10-27,0.0766575591075258,10.361616982909409
2023-10-30,-0.1581217136618969,10.203495269247512
2023-10-31,0.0670189839886664,10.270514253236176
2023-11-01,-0.2342687444534318,10.036245508782743
2023-11-02,0.1697245133855058,10.20597002216825
2023-11-03,-0.3368144984201054,9.869155523748145
2023-11-06,0.121346431553946,9.99050195530209
2023-11-07,-0.3353062285720963,9.655195726729994
2023-11-08,-0.1853397236641396,9.469856003065855
2023-11-09,0.1254993003515482,9.595355303417405
2023-11-10,0.0955573746667868,9.69091267808419
2023-11-13,0.1938150030748623,9.884727681159053
2023-11-14,-0.2778064213130067,9.606921259846043
2023-11-15,0.0866023717438085,9.693523631589851
2023-11-16,-0.4300361238057221,9.26348750778413
2023-11-17,0.2045393476040798,9.46802685538821
2023-11-20,0.1401646922706851,9.608191547658896
2023-11-21,0.0370987662901287,9.645290313949024
2023-11-22,-0.0072516072075788,9.638038706741446
2023-11-24,-0.1030393198934944,9.534999386847952
2023-11-27,-0.1192677062838178,9.415731680564134
2023-11-28,0.0235081699757978,9.439239850539932
2023-11-29,0.0156708676205091,9.45491071816044
2023-11-30,-0.0890689973226343,9.365841720837809
2023-12-01,-0.4641760069799607,8.901665713857845
2023-12-04,0.0365745170451243,8.93824023090297
2023-12-05,-0.1422397747549684,8.796000456148002
2023-12-06,-0.2684349420059017,8.5275655141421
2023-12-07,-0.0686426413538139,8.458922872788287
2023-12-08,0.2780879163120291,8.737010789100317
2023-12-11,-0.0164640439583801,8.720546745141936
2023-12-12,-0.2874242422476529,8.433122502894284
2023-12-13,-0.1254594120683533,8.30766309082593
2023-12-14,0.120773324832007,8.428436415657936
2023-12-15,0.1162526943581304,8.544689110016067
2023-12-18,0.1157027234757376,8.660391833491804
2023-12-19,0.096413351359028,8.756805184850831
2023-12-20,-0.07611736250021,8.680687822350622
2023-12-21,-0.0254716424759024,8.655216179874719
2023-12-22,-0.0720469061322788,8.58316927374244
2023-12-26,0.0596717129044235,8.642840986646863
2023-12-27,-0.1584349164521568,8.484406070194707
2023-12-28,-0.1650955188212781,8.319310551373428
2023-12-29,-0.0148887790252619,8.304421772348167
2024-01-02,0.0413459868438532,8.34576775919202
2024-01-03,0.2250409096775739,8.570808668869594
2024-01-04,0.0264776974265962,8.59728636629619
2024-01-05,0.119744267852818,8.717030634149008
2024-01-08,-0.2292391449255795,8.48779148922343
2024-01-09,0.2166242360671627,8.704415725290593
2024-01-10,-0.1045511206879245,8.599864604602669
2024-01-11,0.0437430380375548,8.643607642640223
2024-01-12,-0.0267860552511805,8.616821587389042
2024-01-16,-0.014039413044846,8.602782174344195
2024-01-17,0.1066472077636063,8.709429382107801
2024-01-18,0.0944999213903224,8.803929303498125
2024-01-19,-0.0713805071812932,8.73254879631683
2024-01-22,0.0884076330815297,8.820956429398361
2024-01-23,-0.063205772188058,8.757750657210304
2024-01-24,0.0848513295870556,8.842601986797359
2024-01-25,0.1442825823453943,8.986884569142752
2024-01-26,0.1764667186519104,9.163351287794663
2024-01-29,-0.2287494386873079,8.934601849107356
2024-01-30,-0.0426768665701766,8.89192498253718
2024-01-31,-0.2155068405674131,8.676418141969767
2024-02-01,-0.2512209133809432,8.425197228588825
2024-02-02,0.0520127218853341,8.47720995047416
2024-02-05,0.2611354291504653,8.738345379624626
2024-02-06,-0.0742890698163894,8.664056309808236
2024-02-07,0.1351071455303411,8.799163455338578
2024-02-08,0.2475119690275867,9.046675424366164
2024-02-09,0.073926488800504,9.120601913166668
2024-02-12,-0.0602199768084781,9.06038193635819
2024-02-13,0.1883213483344916,9.248703284692684
2024-02-14,-0.289827188579077,8.958876096113606
2024-02-15,0.0269551562393908,8.985831252352996
2024-02-16,0.1265709148638728,9.11240216721687
2024-02-20,-0.2129742720660289,8.89942789515084
2024-02-21,0.1148434656470023,9.014271360797842
2024-02-22,0.1328848502962814,9.147156211094124
2024-02-23,-0.2644263001231623,8.882729910970962
2024-02-26,0.1676644203869087,9.050394331357872
2024-02-27,0.0568353857812008,9.107229717139072
2024-02-28,-0.1065607321355639,9.000668985003507
2024-02-29,0.0359473440321631,9.03661632903567
2024-03-01,0.2149141146344594,9.251530443670127
2024-03-04,-0.0202627153997656,9.231267728270364
2024-03-05,-0.1619048986256759,9.069362829644689
2024-03-06,0.0896417526204223,9.15900458226511
2024-03-07,-0.0714174664179323,9.087587115847178
2024-03-08,-0.1219067199643592,8.965680395882819
2024-03-11,0.059204857443961,9.02488525332678
2024-03-12,0.0155802258225929,9.040465479149372
2024-03-13,0.198585140624741,9.239050619774114
2024-03-14,0.2220718247934869,9.4611224445676
2024-03-15,0.0291050911314996,9.4902275356991
2024-03-18,0.1712252598881602,9.66145279558726
2024-03-19,-0.0363448804529449,9.625107915134317
2024-03-20,-0.2310898916822094,9.394018023452103
2024-03-21,-0.031777873430522,9.362240150021584
2024-03-22,-0.074771752755155,9.287468397266428
2024-03-25,0.0336439682443187,9.321112365510746
2024-03-26,-0.1108905489012875,9.210221816609458
2024-03-27,-0.0085968271382602,9.201624989471195
2024-03-28,0.1864567543612053,9.388081743832403
2024-04-01,0.1550134100955505,9.543095153927954
2024-04-02,0.158358418134615,9.701453572062569
2024-04-03,0.0037748895279604,9.70522846159053
2024-04-04,-0.0013625429105893,9.70386591867994
2024-04-05,0.1230763209128371,9.826942239592777
2024-04-08,-0.0059730301473366,9.82096920944544
2024-04-09,-0.1153880134914785,9.70558119595396
2024-04-10,0.3274056242812728,10.032986820235234
2024-04-11,-0.1538874962577602,9.879099323977474
2024-04-12,0.0015022468936691,9.880601570871145
2024-04-15,-0.0013900774903361,9.879211493380806
2024-04-16,0.0838696164741592,9.963081109854963
2024-04-17,-0.2801780169914671,9.682903092863498
2024-04-18,0.0263259111668687,9.709229004030366
2024-04-19,-0.0014535980671308,9.707775405963234
2024-04-22,0.0082687247997679,9.716044130763002
2024-04-23,-0.0067134258341914,9.70933070492881
2024-04-24,-0.0824928312342115,9.626837873694598
2024-04-25,0.1012096690011194,9.728047542695718
2024-04-26,-0.0098412492889778,9.71820629340674
2024-04-29,0.0863183932076824,9.80452468661442
2024-04-30,-0.005767127262706,9.798757559351715
2024-05-01,-0.3558582997509834,9.442899259600733
2024-05-02,-0.0429384136626288,9.399960845938104
2024-05-03,-0.097271069632226,9.302689776305876
2024-05-06,0.0793184874529815,9.38200826375886
2024-05-07,-0.0297996816899433,9.352208582068917
2024-05-08,0.0335294572611392,9.385738039330054
2024-05-09,0.0171375623112302,9.402875601641284
2024-05-10,-0.0587783874918849,9.3440972141494
2024-05-13,0.0554171670876592,9.39951438123706
2024-05-14,-0.1445732860638309,9.254941095173228
2024-05-15,-0.0258223076741528,9.229118787499075
2024-05-16,0.148555966572976,9.377674754072052
2024-05-17,0.1821775977795486,9.5598523518516
2024-05-20,0.0040387168406951,9.563891068692294
2024-05-21,-0.1006348236954161,9.46325624499688
2024-05-22,-0.027241743342925,9.436014501653954
2024-05-23,-0.0371022408804993,9.398912260773455
2024-05-24,0.0170833766431366,9.415995637416591
2024-05-28,0.1748435519737337,9.590839189390325
2024-05-29,-0.0653837875701842,9.52545540182014
2024-05-30,-0.1885902978284446,9.336865103991697
2024-05-31,-0.0522528012498824,9.284612302741817
2024-06-03,-0.2766792821139873,9.007933020627828
2024-06-04,-0.1385057965484586,8.869427224079368
2024-06-05,0.0445320615114399,8.913959285590808
2024-06-06,0.150778835012119,9.064738120602929
2024-06-07,0.1741430395379036,9.238881160140831
2024-06-10,0.163637035971662,9.402518196112494
2024-06-11,-0.004195791797459,9.398322404315037
2024-06-12,-0.0726258200331374,9.325696584281898
2024-06-13,-0.0313370153830773,9.29435956889882
2024-06-14,-0.0700438323519648,9.224315736546856
2024-06-17,0.1660736346497391,9.390389371196596
2024-06-18,0.0717632339580726,9.46215260515467
2024-06-20,0.0065596585513573,9.468712263706026
2024-06-21,-0.0721641879286781,9.396548075777348
2024-06-24,0.0919096056146214,9.488457681391967
2024-06-25,-0.0905850129583032,9.397872668433664
2024-06-26,0.0881884081619013,9.486061076595568
2024-06-27,0.0298549553490611,9.515916031944627
2024-06-28,-0.0477457023107422,9.468170329633883
2024-07-01,0.2375978813342445,9.70576821096813
2024-07-02,-0.0588422496314373,9.646925961336692
2024-07-03,0.0042747480777821,9.651200709414471
2024-07-05,-0.2314779322919197,9.419722777122551
2024-07-08,-0.0309706418574434,9.38875213526511
2024-07-09,-0.0910097518036222,9.297742383461488
2024-07-10,-0.0106968292162198,9.287045554245267
2024-07-11,-0.1153692971814129,9.171676257063854
2024-07-12,-0.045788818856057,9.125887438207798
2024-07-15,-0.0709136504474025,9.054973787760396
2024-07-16,-0.1041199186828601,8.950853869077536
2024-07-17,0.0346813139602085,8.985535183037744
2024-07-18,0.0783226754043392,9.063857858442082
2024-07-19,-0.1566954656400647,8.907162392802018
2024-07-22,0.0750205408829504,8.98218293368497
2024-07-23,-0.2435795989794338,8.738603334705536
2024-07-24,0.0384782097975499,8.777081544503085
2024-07-25,0.0538508015335621,8.830932346036647
2024-07-26,-0.1671692747847133,8.663763071251934
2024-07-29,-0.1671381597176095,8.496624911534324
2024-07-30,-0.0331906349384558,8.46343427659587
2024-07-31,0.162868146048296,8.626302422644166
2024-08-01,-0.2925946850365084,8.333707737607657
2024-08-02,-0.4945708873247053,7.839136850282952
2024-08-05,-0.0307819845411244,7.808354865741827
2024-08-06,0.1378723395297602,7.946227205271588
2024-08-07,0.2258923826486527,8.17211958792024
2024-08-08,0.1157402156393269,8.287859803559568
2024-08-09,-0.0099893463831613,8.277870457176407
2024-08-12,0.1769275456389312,8.454798002815338
2024-08-13,-0.218515775847487,8.23628222696785
2024-08-14,-0.0838028575232788,8.15247936944457
2024-08-15,0.2089511025919125,8.361430472036483
2024-08-16,-0.1853861023987846,8.1760443696377
2024-08-19,-0.1533208945539871,8.022723475083712
2024-08-20,-0.0944398998481504,7.928283575235562
2024-08-21,-0.2037704435782116,7.72451313165735
2024-08-22,0.1208211553982424,7.845334287055592
2024-08-23,0.0366463298792992,7.881980616934891
2024-08-26,0.1114832241780965,7.9934638411129875
2024-08-27,-0.2192784621794506,7.774185378933537
2024-08-28,-0.1284430860513657,7.645742292882171
2024-08-29,0.2459921007289206,7.891734393611092
2024-08-30,-0.0973058272899524,7.794428566321139
2024-09-03,-0.4283996846089974,7.366028881712141
2024-09-04,-0.2434384152804646,7.122590466431677
2024-09-05,-0.0042527225748716,7.118337743856806
2024-09-06,-0.2066314648215669,6.911706279035239
2024-09-09,0.0618165273135948,6.973522806348834
2024-09-10,-0.3131362982740841,6.66038650807475
2024-09-11,0.1670570228726349,6.827443530947385
2024-09-12,0.1662173511292982,6.993660882076684
2024-09-13,-0.1284914542700015,6.865169427806682
2024-09-16,0.1052588319549143,6.970428259761596
2024-09-17,0.1341998608904066,7.104628120652003
2024-09-18,0.0178882088153739,7.122516329467377
2024-09-19,0.1297240746563767,7.252240404123754
2024-09-20,-0.0381977698086686,7.214042634315085
2024-09-23,-0.0375920758386652,7.17645055847642
2024-09-24,0.0361542897113247,7.212604848187745
2024-09-25,-0.0420835971847662,7.170521251002978
2024-09-26,-0.0948936696681993,7.075627581334779
2024-09-27,0.0363853833580799,7.112012964692859
2024-09-30,0.115413278155464,7.227426242848323
2024-10-01,-0.0189486686979302,7.208477574150393
2024-10-02,0.0657296849609083,7.274207259111302
2024-10-03,0.443991146181158,7.71819840529246
2024-10-04,0.2384604031400205,7.956658808432481
2024-10-07,0.2591494084354642,8.215808216867945
2024-10-08,-0.3066127099410491,7.909195506926896
2024-10-09,-0.0238209133406794,7.885374593586216
2024-10-10,0.2407468191543726,8.12612141274059
2024-10-11,-0.0592444984492972,8.066876914291292
2024-10-14,-0.2106733134463264,7.856203600844966
2024-10-15,-0.2787497948247496,7.577453806020216
2024-10-16,-0.0793069678451478,7.498146838175068
2024-10-17,0.0784562572334385,7.576603095408506
2024-10-18,-0.1853620628207088,7.391241032587797
2024-10-21,0.1987605741351329,7.590001606722931
2024-10-22,0.1821168492438651,7.772118455966796
2024-10-23,-0.0324326113442354,7.73968584462256
2024-10-24,-0.0102787913740028,7.729407053248557
2024-10-25,0.1960983981022735,7.925505451350831
2024-10-28,-0.4346408124148727,7.490864638935958
2024-10-29,-0.0090190303332699,7.481845608602688
2024-10-30,0.3340548500627639,7.815900458665452
2024-10-31,0.0405555298650714,7.856455988530524
2024-11-01,0.0009006422253175,7.857356630755842
2024-11-04,0.1584252596039165,8.015781890359758
2024-11-05,0.0409704264906911,8.05675231685045
2024-11-06,0.0636008995453474,8.120353216395797
2024-11-07,-0.0413119982016513,8.079041218194146
2024-11-08,-0.1207435824743121,7.958297635719833
2024-11-11,-0.116040744048819,7.842256891671014
2024-11-12,0.1261737740220916,7.968430665693106
2024-11-13,-0.0106572634460963,7.9577734022470095
2024-11-14,0.0177421575768694,7.9755155598238785
2024-11-15,-0.1547217825962858,7.820793777227593
2024-11-18,0.2514219016368871,8.07221567886448
2024-11-19,-0.0048620224548124,8.067353656409667
2024-11-20,0.0590880563836544,8.126441712793321
2024-11-21,0.1675867062725514,8.294028419065873
2024-11-22,0.0088366009193393,8.302865019985212
2024-11-25,-0.2810041454203514,8.021860874564862
2024-11-26,0.0046271044281046,8.026487978992966
2024-11-27,-0.1536830223751902,7.872804956617776
2024-11-29,-0.0946322241660275,7.778172732451748
2024-12-02,-0.0617488811855175,7.716423851266231
2024-12-03,0.1262065670768831,7.842630418343114
2024-12-04,-0.1709533728151338,7.6716770455279795
2024-12-05,-0.0084529682342725,7.663224077293707
2024-12-06,-0.1433802549467764,7.519843822346931
2024-12-09,0.2098639257833212,7.729707748130252
2024-12-10,0.0316014805025855,7.761309228632838
2024-12-11,0.19361369297428,7.954922921607118
2024-12-12,0.0670687581136447,8.021991679720763
2024-12-13,0.1284079318627468,8.15039961158351
2024-12-16,-0.0674931990020547,8.082906412581455
2024-12-17,-0.0681252818528547,8.0147811307286
2024-12-18,0.1838499360221689,8.19863106675077
2024-12-19,-0.020287448198751,8.178343618552018
2024-12-20,-0.0092137502177997,8.169129868334219
2024-12-23,-0.0012603419707274,8.167869526363491
2024-12-24,0.0901887927242474,8.258058319087738
2024-12-26,-0.0911874646093955,8.166870854478342
2024-12-27,0.0690350647050026,8.235905919183343
2024-12-30,0.0959949618494765,8.33190088103282
2024-12-31,0.0240223588160149,8.355923239848835
2025-01-02,0.1085130527998161,8.464436292648651
2025-01-03,-0.0110476148287926,8.45338867781986
2025-01-06,0.0487636114290522,8.502152289248912
2025-01-07,0.0089975570717223,8.511149846320635
2025-01-08,-0.0370210928031325,8.474128753517501
2025-01-09,0.0757799930759169,8.549908746593418
2025-01-10,0.4466630038610608,8.996571750454478
2025-01-13,0.1224117563545239,9.118983506809002
2025-01-14,-0.0628482412412333,9.056135265567768
2025-01-15,0.1079226320699271,9.164057897637695
2025-01-16,-0.0906950313162233,9.073362866321473
2025-01-17,-0.04817015149384,9.025192714827632
2025-01-21,-0.1821547402974827,8.84303797453015
2025-01-22,-0.0608762121827444,8.782161762347405
2025-01-23,-0.0232003323632897,8.758961429984115
2025-01-24,0.0244085292038226,8.783369959187938
2025-01-27,-0.2972776795540864,8.486092279633851
2025-01-28,0.0028816761034359,8.488973955737288
2025-01-29,-0.0145027696927844,8.474471186044504
2025-01-30,-0.1181175696937161,8.356353616350788
2025-01-31,0.0480944553319923,8.40444807168278
2025-02-03,0.1662766724677824,8.570724744150562
2025-02-04,-0.1369901828573772,8.433734561293184
2025-02-05,-0.180904785948072,8.252829775345111
2025-02-06,0.0781305869222468,8.330960362267358
2025-02-07,0.1299086970688017,8.46086905933616
2025-02-10,0.0855388791621454,8.546407938498305
2025-02-11,0.1730912365970353,8.71949917509534
2025-02-12,-0.0776936761815784,8.641805498913762
2025-02-13,-0.0443298779014274,8.597475621012334
2025-02-14,-0.0632632958240696,8.534212325188264
2025-02-18,0.1151202459334477,8.649332571121711
2025-02-19,0.0569950076286471,8.706327578750358
2025-02-20,0.0210494778274805,8.727377056577838
2025-02-21,-0.2769213746239293,8.450455681953908
2025-02-24,-0.0944903561598977,8.35596532579401
2025-02-25,-0.2055236073881834,8.150441718405826
2025-02-26,-0.1677564763886905,7.982685242017135
2025-02-27,0.1923271216596744,8.17501236367681
2025-02-28,-0.1838272001071746,7.991185163569636
2025-03-03,0.070319570166453,8.061504733736088
2025-03-04,0.091404527365472,8.152909261101561
2025-03-05,-0.1034453560206368,8.049463905080923
2025-03-06,-0.1052583262120723,7.944205578868851
2025-03-07,0.0716636932099944,8.015869272078845
2025-03-10,-0.1877876688285841,7.828081603250261
